elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,74.47,24.37,39.59,SCALE_UP,target_instance_1,normal
10.0,2,67.25,24.58,38.3,NO_ACTION,target_instance_1,normal
15.0,2,30.73,19.89,38.55,NO_ACTION,"target_instance_1,target_instance_2",normal
20.0,2,21.96,18.27,37.95,NO_ACTION,"target_instance_1,target_instance_2",normal
25.0,3,73.18,24.54,314.18,SCALE_UP,"target_instance_1,target_instance_2",attack
30.0,3,102.56,23.8,326.21,NO_ACTION,"target_instance_1,target_instance_2",attack
35.0,3,33.72,22.94,253.21,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
40.0,3,40.71,22.95,193.96,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
45.0,3,28.14,22.9,239.71,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
50.0,3,30.15,22.9,191.58,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
55.0,3,26.44,22.77,236.55,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
60.01,3,28.43,22.78,181.06,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
65.03,3,34.9,22.78,183.66,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
70.0,3,26.48,22.95,162.21,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
75.0,3,26.48,22.95,220.61,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
80.0,3,46.62,22.87,193.64,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
85.0,3,30.19,22.86,220.09,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
90.0,3,28.17,22.77,184.12,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
95.0,3,26.7,22.85,223.04,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
100.0,3,25.86,22.85,219.96,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
105.0,3,35.85,22.84,217.59,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
110.0,3,30.32,22.76,214.95,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
115.02,3,38.66,22.84,260.43,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
120.04,3,51.08,22.84,287.08,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
125.0,3,45.87,22.75,278.46,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
130.0,4,67.72,23.0,238.09,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack
135.0,4,35.09,22.72,242.9,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
140.0,4,28.91,22.92,167.13,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
145.0,4,39.86,22.99,214.87,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
150.0,3,10.06,22.45,181.26,SCALE_DOWN,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
157.34,3,35.05,22.92,218.15,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
160.0,3,35.79,22.93,246.15,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
165.0,3,15.21,22.88,40.09,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
170.0,2,10.65,22.77,37.16,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3",normal
175.75,2,40.62,24.11,39.56,NO_ACTION,"target_instance_1,target_instance_2",normal
