elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.86,11.09,2.0,NO_ACTION,target_instance_1,normal,2.7
10.0,1,8.16,11.07,1.74,NO_ACTION,target_instance_1,normal,2.64
15.0,1,7.73,11.14,1.74,NO_ACTION,target_instance_1,normal,2.82
20.0,1,6.41,11.07,1.67,NO_ACTION,target_instance_1,normal,2.21
25.0,1,40.36,11.13,170.06,NO_ACTION,target_instance_1,attack,8.13
30.0,1,50.25,11.28,89.61,NO_ACTION,target_instance_1,attack,7.97
35.0,2,60.34,11.3,168.71,SCALE_UP,target_instance_1,attack,7.54
40.0,2,34.84,11.18,154.41,NO_ACTION,target_instance_1,attack,8.0
45.0,2,35.48,11.07,85.29,NO_ACTION,"target_instance_1,target_instance_2",attack,7.76
50.0,2,21.07,11.15,55.91,NO_ACTION,"target_instance_1,target_instance_2",attack,6.79
55.0,2,31.31,11.23,58.0,NO_ACTION,"target_instance_1,target_instance_2",attack,8.67
60.0,2,37.49,11.07,115.2,NO_ACTION,"target_instance_1,target_instance_2",attack,8.4
65.0,1,13.33,11.08,73.76,SCALE_DOWN,"target_instance_1,target_instance_2",attack,7.14
71.98,1,30.43,11.26,51.72,NO_ACTION,target_instance_1,attack,60.0
75.0,1,39.28,11.26,245.09,NO_ACTION,target_instance_1,attack,7.77
80.0,1,66.23,11.25,162.21,NO_ACTION,target_instance_1,attack,8.63
85.0,1,54.66,11.19,98.33,NO_ACTION,target_instance_1,attack,7.87
90.0,1,56.76,11.32,107.81,NO_ACTION,target_instance_1,attack,7.23
95.0,1,47.97,11.22,194.17,NO_ACTION,target_instance_1,attack,7.58
100.0,1,58.54,11.25,69.12,NO_ACTION,target_instance_1,attack,7.02
105.0,1,53.5,11.3,91.55,NO_ACTION,target_instance_1,attack,6.64
110.0,1,46.19,11.32,91.74,NO_ACTION,target_instance_1,attack,6.67
115.0,1,39.75,11.24,68.14,NO_ACTION,target_instance_1,attack,7.12
120.0,2,65.91,11.27,252.18,SCALE_UP,target_instance_1,attack,8.01
125.0,2,31.51,11.15,147.42,NO_ACTION,"target_instance_1,target_instance_3",attack,6.6
130.0,2,24.93,11.09,52.15,NO_ACTION,"target_instance_1,target_instance_3",attack,7.11
135.0,2,30.54,11.16,62.27,NO_ACTION,"target_instance_1,target_instance_3",attack,7.75
140.0,2,30.14,11.09,59.33,NO_ACTION,"target_instance_1,target_instance_3",attack,7.33
145.0,2,30.76,11.07,114.5,NO_ACTION,"target_instance_1,target_instance_3",attack,7.65
150.0,2,34.74,11.1,58.87,NO_ACTION,"target_instance_1,target_instance_3",attack,8.63
155.0,1,21.54,11.17,69.05,SCALE_DOWN,"target_instance_1,target_instance_3",attack,6.41
161.99,1,34.43,11.2,52.77,NO_ACTION,target_instance_1,attack,7.44
165.0,1,20.96,11.22,14.85,NO_ACTION,target_instance_1,normal,2.71
170.0,1,7.91,11.26,1.87,NO_ACTION,target_instance_1,normal,3.13
175.0,1,8.52,11.17,1.93,NO_ACTION,target_instance_1,normal,2.97
