elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,30.48,11.28,3.39,NO_ACTION,target_instance_1,normal,9.46
10.0,1,30.83,13.22,2.95,NO_ACTION,target_instance_1,normal,8.78
15.0,1,29.21,13.2,3.4,NO_ACTION,target_instance_1,normal,9.56
20.0,1,31.22,13.16,3.1,NO_ACTION,target_instance_1,normal,9.67
25.0,2,83.25,12.66,368.22,SCALE_UP,target_instance_1,attack,16.67
30.0,2,108.22,12.51,361.11,NO_ACTION,target_instance_1,attack,21.16
35.0,2,86.2,11.93,274.75,NO_ACTION,"target_instance_2,target_instance_1",attack,21.03
40.0,2,76.72,11.34,167.51,NO_ACTION,"target_instance_2,target_instance_1",attack,19.24
45.0,3,87.61,11.96,137.65,SCALE_UP,"target_instance_2,target_instance_1",attack,19.47
50.0,3,74.18,12.28,232.69,NO_ACTION,"target_instance_2,target_instance_1",attack,18.97
55.0,3,52.91,11.89,144.05,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,20.52
60.0,3,51.0,12.57,230.06,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,19.83
65.0,3,46.98,11.86,195.15,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,20.76
70.0,3,40.07,11.89,168.6,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,16.76
75.0,3,45.89,11.26,133.06,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,18.21
80.0,3,50.52,11.86,155.44,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,19.71
85.0,3,48.85,11.86,147.53,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,19.73
90.0,3,45.11,11.86,209.21,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,19.02
95.0,3,54.13,11.92,238.16,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,19.78
100.0,3,46.74,12.61,131.18,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,19.98
105.0,4,60.69,12.56,109.92,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack,19.06
110.0,4,44.66,11.88,218.59,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,21.11
115.0,4,45.21,11.66,101.83,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,21.16
120.0,4,47.29,12.15,102.77,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,19.86
125.0,4,34.11,12.12,84.09,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,20.35
130.0,4,39.84,12.12,107.08,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,20.43
135.0,4,56.83,12.17,127.12,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,22.5
140.0,4,36.83,12.16,101.06,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,18.39
145.0,4,51.06,11.73,113.19,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,21.34
150.0,4,45.25,12.19,69.82,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,19.42
155.0,4,40.72,12.2,93.53,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,19.52
160.0,4,40.28,12.15,81.48,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,19.49
165.0,3,17.44,12.15,29.13,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",normal,9.44
170.8,3,10.74,12.53,3.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,11.11
175.0,3,9.87,12.52,3.35,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,9.98
