elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,14.65,13.14,1.87,NO_ACTION,target_instance_1,normal,5.73
10.0,1,14.24,13.14,1.87,NO_ACTION,target_instance_1,normal,5.24
15.0,1,15.02,13.12,1.76,NO_ACTION,target_instance_1,normal,5.26
20.0,1,13.44,13.06,1.78,NO_ACTION,target_instance_1,normal,4.87
25.0,1,19.61,11.82,106.79,NO_ACTION,target_instance_1,attack,6.32
30.0,1,19.51,11.27,44.32,NO_ACTION,target_instance_1,attack,5.95
35.0,1,16.09,11.21,47.69,NO_ACTION,target_instance_1,attack,5.42
40.0,1,17.22,12.21,47.43,NO_ACTION,target_instance_1,attack,5.42
45.0,1,26.65,12.56,48.96,NO_ACTION,target_instance_1,attack,6.2
50.0,1,24.79,12.2,47.99,NO_ACTION,target_instance_1,attack,4.81
55.0,1,25.48,11.91,181.08,NO_ACTION,target_instance_1,attack,6.82
60.0,1,17.8,13.16,48.48,NO_ACTION,target_instance_1,attack,5.22
65.0,1,18.84,12.56,47.8,NO_ACTION,target_instance_1,attack,5.91
70.0,1,19.43,12.21,58.57,NO_ACTION,target_instance_1,attack,5.79
75.0,1,21.76,12.54,144.81,NO_ACTION,target_instance_1,attack,6.26
80.0,1,21.57,11.2,47.19,NO_ACTION,target_instance_1,attack,5.62
85.0,1,20.17,13.28,45.36,NO_ACTION,target_instance_1,attack,5.64
90.0,1,23.37,12.3,46.2,NO_ACTION,target_instance_1,attack,5.46
95.0,1,18.9,12.64,46.96,NO_ACTION,target_instance_1,attack,6.0
100.0,1,16.27,13.18,48.93,NO_ACTION,target_instance_1,attack,5.69
105.0,1,23.86,12.59,150.61,NO_ACTION,target_instance_1,attack,6.12
110.0,1,25.87,12.16,128.41,NO_ACTION,target_instance_1,attack,6.29
115.0,1,21.81,11.85,54.45,NO_ACTION,target_instance_1,attack,6.33
120.0,1,18.39,13.24,47.22,NO_ACTION,target_instance_1,attack,6.19
125.0,1,25.82,13.23,48.61,NO_ACTION,target_instance_1,attack,6.14
130.0,1,19.38,13.26,64.08,NO_ACTION,target_instance_1,attack,6.23
135.0,1,22.23,13.23,45.44,NO_ACTION,target_instance_1,attack,6.22
140.0,1,35.87,13.21,137.86,NO_ACTION,target_instance_1,attack,6.1
145.0,1,24.41,11.92,46.31,NO_ACTION,target_instance_1,attack,5.74
150.0,1,24.07,11.19,45.63,NO_ACTION,target_instance_1,attack,5.7
155.0,1,23.25,13.24,53.29,NO_ACTION,target_instance_1,attack,5.06
160.0,1,26.68,12.21,54.51,NO_ACTION,target_instance_1,attack,6.55
165.0,1,16.55,11.23,9.06,NO_ACTION,target_instance_1,normal,4.6
170.0,1,14.46,11.21,1.88,NO_ACTION,target_instance_1,normal,5.98
175.0,1,14.45,11.23,1.81,NO_ACTION,target_instance_1,normal,5.04
