elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,40.89,24.36,34.1,NO_ACTION,target_instance_1,normal
10.0,1,46.7,24.59,33.81,NO_ACTION,target_instance_1,normal
15.0,1,42.63,24.55,34.91,NO_ACTION,target_instance_1,normal
20.0,1,42.61,25.03,34.03,NO_ACTION,target_instance_1,normal
25.0,2,62.04,25.33,60.89,SCALE_UP,target_instance_1,attack
30.01,2,51.86,25.65,55.83,NO_ACTION,target_instance_1,attack
35.0,2,24.94,23.35,71.59,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,17.42,22.75,44.94,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,2,33.49,23.46,72.38,NO_ACTION,"target_instance_1,target_instance_2",attack
50.0,1,21.04,23.47,50.2,SCALE_DOWN,"target_instance_1,target_instance_2",attack
57.15,1,49.1,26.07,52.01,NO_ACTION,target_instance_1,attack
60.0,1,50.54,26.19,92.33,NO_ACTION,target_instance_1,attack
65.0,1,48.2,26.58,72.65,NO_ACTION,target_instance_1,attack
70.0,1,45.81,26.98,45.7,NO_ACTION,target_instance_1,attack
75.0,2,67.35,26.99,46.92,SCALE_UP,target_instance_1,attack
80.0,2,46.62,25.26,71.7,NO_ACTION,"target_instance_3,target_instance_1",attack
85.0,2,29.19,24.11,50.61,NO_ACTION,"target_instance_3,target_instance_1",attack
90.01,2,22.26,24.13,64.82,NO_ACTION,"target_instance_3,target_instance_1",attack
95.0,2,44.27,25.0,46.92,NO_ACTION,"target_instance_3,target_instance_1",attack
100.0,1,24.14,24.29,50.05,SCALE_DOWN,"target_instance_3,target_instance_1",attack
107.13,1,50.37,27.01,63.26,NO_ACTION,target_instance_1,attack
110.0,1,58.88,26.78,127.68,NO_ACTION,target_instance_1,attack
115.0,1,48.81,26.67,44.01,NO_ACTION,target_instance_1,attack
120.0,1,56.09,26.82,43.02,NO_ACTION,target_instance_1,attack
125.0,1,54.9,27.09,52.69,NO_ACTION,target_instance_1,attack
130.0,1,52.17,27.12,43.82,NO_ACTION,target_instance_1,attack
135.0,2,67.66,27.01,59.72,SCALE_UP,target_instance_1,attack
140.0,2,48.85,26.98,76.72,NO_ACTION,target_instance_1,attack
145.0,2,27.77,23.94,46.6,NO_ACTION,"target_instance_1,target_instance_4",attack
150.0,2,19.63,23.27,53.8,NO_ACTION,"target_instance_1,target_instance_4",attack
155.0,2,35.09,24.15,55.24,NO_ACTION,"target_instance_1,target_instance_4",attack
160.0,1,20.41,24.02,81.33,SCALE_DOWN,"target_instance_1,target_instance_4",attack
166.13,1,51.65,27.37,34.75,NO_ACTION,target_instance_1,normal
170.0,1,49.59,26.67,35.52,NO_ACTION,target_instance_1,normal
175.0,1,40.73,26.86,33.05,NO_ACTION,target_instance_1,normal
