elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,7.29,11.09,1.95,NO_ACTION,target_instance_1,normal,2.59
10.0,1,9.3,11.04,1.95,NO_ACTION,target_instance_1,normal,2.92
15.0,1,8.89,11.06,1.91,NO_ACTION,target_instance_1,normal,2.7
20.0,1,8.14,11.01,1.89,NO_ACTION,target_instance_1,normal,3.01
25.0,1,18.15,11.16,85.25,NO_ACTION,target_instance_1,attack,4.17
30.0,1,8.02,11.2,51.87,NO_ACTION,target_instance_1,attack,3.12
35.0,1,13.44,11.23,51.76,NO_ACTION,target_instance_1,attack,3.43
40.0,1,22.54,11.15,61.35,NO_ACTION,target_instance_1,attack,4.09
45.0,1,13.05,13.12,56.67,NO_ACTION,target_instance_1,attack,2.72
50.0,1,15.97,13.18,66.2,NO_ACTION,target_instance_1,attack,2.72
55.0,1,8.1,13.19,53.73,NO_ACTION,target_instance_1,attack,3.59
60.0,1,10.8,13.17,49.53,NO_ACTION,target_instance_1,attack,3.34
65.0,1,14.25,13.13,52.47,NO_ACTION,target_instance_1,attack,3.34
70.0,1,16.1,13.25,56.69,NO_ACTION,target_instance_1,attack,3.96
75.0,1,15.81,13.11,47.04,NO_ACTION,target_instance_1,attack,2.89
80.0,1,19.26,13.25,54.85,NO_ACTION,target_instance_1,attack,3.6
85.0,1,14.94,11.15,51.23,NO_ACTION,target_instance_1,attack,3.82
90.0,1,12.91,11.26,53.1,NO_ACTION,target_instance_1,attack,3.22
95.0,1,9.88,11.16,51.45,NO_ACTION,target_instance_1,attack,3.04
100.0,1,12.61,11.18,48.95,NO_ACTION,target_instance_1,attack,3.09
105.0,1,9.33,11.22,54.13,NO_ACTION,target_instance_1,attack,2.69
110.0,1,12.96,11.14,47.78,NO_ACTION,target_instance_1,attack,3.41
115.0,1,15.61,11.18,52.76,NO_ACTION,target_instance_1,attack,3.73
120.0,1,19.97,11.18,52.42,NO_ACTION,target_instance_1,attack,3.19
125.0,1,12.97,11.18,47.04,NO_ACTION,target_instance_1,attack,3.46
130.0,1,10.39,11.25,84.19,NO_ACTION,target_instance_1,attack,3.26
135.0,1,9.43,11.21,51.1,NO_ACTION,target_instance_1,attack,3.58
140.0,1,20.87,11.27,53.64,NO_ACTION,target_instance_1,attack,3.9
145.0,1,19.59,11.15,53.67,NO_ACTION,target_instance_1,attack,3.62
150.0,1,10.37,11.16,47.82,NO_ACTION,target_instance_1,attack,4.01
155.0,1,18.76,11.17,50.57,NO_ACTION,target_instance_1,attack,3.63
160.0,1,17.65,11.21,51.33,NO_ACTION,target_instance_1,attack,4.09
165.0,1,12.98,11.15,1.79,NO_ACTION,target_instance_1,normal,2.97
170.0,1,7.93,11.15,1.88,NO_ACTION,target_instance_1,normal,2.66
175.0,1,7.06,11.21,1.89,NO_ACTION,target_instance_1,normal,2.79
