num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8692,180.136,48.252,245
,50.0,,,8568,180.161,47.557,260
,50.0,,,8769,180.167,48.671,259
,50.0,,,8627,180.173,47.882,292
