elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,45.14,23.21,34.89,NO_ACTION,target_instance_1,normal
10.0,1,38.22,23.6,33.93,NO_ACTION,target_instance_1,normal
15.0,1,45.95,24.4,34.1,NO_ACTION,target_instance_1,normal
20.0,1,39.3,23.96,33.43,NO_ACTION,target_instance_1,normal
25.0,1,46.07,25.55,91.61,NO_ACTION,target_instance_1,attack
30.0,1,58.17,26.08,54.62,NO_ACTION,target_instance_1,attack
35.0,1,58.25,25.63,44.9,NO_ACTION,target_instance_1,attack
40.0,1,48.77,26.16,37.12,NO_ACTION,target_instance_1,attack
45.0,1,53.8,25.7,41.01,NO_ACTION,target_instance_1,attack
50.0,1,52.61,25.57,40.73,NO_ACTION,target_instance_1,attack
55.0,1,54.47,25.98,45.61,NO_ACTION,target_instance_1,attack
60.0,1,51.68,25.99,43.14,NO_ACTION,target_instance_1,attack
65.0,2,61.02,25.99,46.83,SCALE_UP,target_instance_1,attack
70.0,2,33.48,24.32,56.21,NO_ACTION,"target_instance_2,target_instance_1",attack
75.0,2,41.68,23.67,57.72,NO_ACTION,"target_instance_2,target_instance_1",attack
80.0,2,22.89,23.81,40.7,NO_ACTION,"target_instance_2,target_instance_1",attack
85.0,2,44.07,24.64,44.02,NO_ACTION,"target_instance_2,target_instance_1",attack
90.0,1,24.6,23.94,48.64,SCALE_DOWN,"target_instance_2,target_instance_1",attack
97.08,1,82.16,25.55,62.03,NO_ACTION,target_instance_1,attack
100.0,1,77.72,25.84,62.12,NO_ACTION,target_instance_1,attack
105.0,1,73.99,25.77,36.18,NO_ACTION,target_instance_1,attack
110.0,2,65.24,25.82,48.62,SCALE_UP,target_instance_1,attack
115.0,2,57.57,25.88,66.31,NO_ACTION,target_instance_1,attack
120.0,2,45.12,23.55,50.17,NO_ACTION,"target_instance_3,target_instance_1",attack
125.0,2,30.6,23.32,37.77,NO_ACTION,"target_instance_3,target_instance_1",attack
130.0,1,20.0,22.63,38.76,SCALE_DOWN,"target_instance_3,target_instance_1",attack
137.0,1,64.53,25.89,47.91,NO_ACTION,target_instance_1,attack
140.0,1,58.49,26.17,59.44,NO_ACTION,target_instance_1,attack
145.0,1,49.13,26.0,44.75,NO_ACTION,target_instance_1,attack
150.0,1,59.21,26.38,45.1,NO_ACTION,target_instance_1,attack
155.0,2,61.66,26.16,50.19,SCALE_UP,target_instance_1,attack
160.0,2,54.76,24.74,108.9,NO_ACTION,"target_instance_4,target_instance_1",attack
165.0,2,21.94,23.43,34.6,NO_ACTION,"target_instance_4,target_instance_1",normal
170.0,2,15.79,23.68,32.93,NO_ACTION,"target_instance_4,target_instance_1",normal
175.0,1,22.14,23.43,33.25,SCALE_DOWN,"target_instance_4,target_instance_1",normal
