elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,19.41,11.21,2.33,NO_ACTION,target_instance_1,normal,6.5
10.0,1,18.99,11.16,2.66,NO_ACTION,target_instance_1,normal,7.44
15.0,1,27.07,11.2,3.9,NO_ACTION,target_instance_1,normal,9.05
20.0,1,28.64,11.06,4.3,NO_ACTION,target_instance_1,normal,8.98
25.0,1,48.61,11.27,149.59,NO_ACTION,target_instance_1,attack,11.05
30.0,2,73.27,11.47,212.68,SCALE_UP,target_instance_1,attack,10.37
35.0,2,31.69,11.88,160.92,NO_ACTION,"target_instance_1,target_instance_2",attack,11.59
40.0,2,20.33,12.17,83.02,NO_ACTION,"target_instance_1,target_instance_2",attack,10.42
45.0,2,23.52,11.92,54.4,NO_ACTION,"target_instance_1,target_instance_2",attack,9.44
50.0,1,22.03,12.21,104.76,SCALE_DOWN,"target_instance_1,target_instance_2",attack,8.86
56.89,1,28.22,11.39,136.03,NO_ACTION,target_instance_1,attack,30.0
60.0,1,37.47,11.37,121.29,NO_ACTION,target_instance_1,attack,10.06
65.0,1,72.67,11.4,278.15,NO_ACTION,target_instance_1,attack,12.48
70.0,1,59.37,11.49,203.66,NO_ACTION,target_instance_1,attack,11.1
75.0,2,73.15,11.42,236.38,SCALE_UP,target_instance_1,attack,11.02
80.0,2,54.07,11.44,115.32,NO_ACTION,target_instance_1,attack,12.49
85.0,2,29.28,11.13,137.77,NO_ACTION,"target_instance_1,target_instance_3",attack,12.83
90.0,2,33.25,11.18,137.06,NO_ACTION,"target_instance_1,target_instance_3",attack,13.32
95.0,2,51.04,11.92,71.69,NO_ACTION,"target_instance_1,target_instance_3",attack,12.77
100.0,2,37.7,11.16,108.39,NO_ACTION,"target_instance_1,target_instance_3",attack,11.66
105.0,2,36.09,11.16,205.73,NO_ACTION,"target_instance_1,target_instance_3",attack,14.73
110.0,2,49.54,11.25,169.6,NO_ACTION,"target_instance_1,target_instance_3",attack,13.15
115.0,2,48.57,11.94,178.58,NO_ACTION,"target_instance_1,target_instance_3",attack,13.9
120.0,2,30.48,11.27,167.64,NO_ACTION,"target_instance_1,target_instance_3",attack,12.6
125.0,2,48.59,11.13,140.77,NO_ACTION,"target_instance_1,target_instance_3",attack,13.97
130.0,2,35.32,11.24,100.49,NO_ACTION,"target_instance_1,target_instance_3",attack,11.84
135.0,2,46.31,11.32,80.46,NO_ACTION,"target_instance_1,target_instance_3",attack,11.87
140.0,2,40.72,11.18,168.78,NO_ACTION,"target_instance_1,target_instance_3",attack,12.83
145.0,1,21.67,11.1,125.94,SCALE_DOWN,"target_instance_1,target_instance_3",attack,11.93
152.01,1,43.92,11.47,114.64,NO_ACTION,target_instance_1,attack,44.44
155.0,1,59.5,11.46,230.57,NO_ACTION,target_instance_1,attack,12.18
160.0,1,73.49,11.46,201.2,NO_ACTION,target_instance_1,attack,11.74
165.0,1,35.76,11.41,59.15,NO_ACTION,target_instance_1,normal,8.08
170.0,1,18.65,11.46,2.61,NO_ACTION,target_instance_1,normal,6.55
175.0,1,18.55,11.46,2.72,NO_ACTION,target_instance_1,normal,6.68
