elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,43.11,24.3,33.61,NO_ACTION,target_instance_1,normal
10.0,1,50.36,24.35,35.15,NO_ACTION,target_instance_1,normal
15.0,1,50.04,24.68,35.17,NO_ACTION,target_instance_1,normal
20.0,1,43.32,24.81,32.63,NO_ACTION,target_instance_1,normal
25.0,1,58.2,26.89,82.8,NO_ACTION,target_instance_1,attack
30.0,1,52.81,26.97,59.98,NO_ACTION,target_instance_1,attack
35.0,2,60.91,27.14,69.7,SCALE_UP,target_instance_1,attack
40.01,2,65.15,27.38,89.83,NO_ACTION,target_instance_1,attack
45.0,2,47.01,24.03,92.67,NO_ACTION,"target_instance_1,target_instance_2",attack
50.0,2,21.55,23.25,59.83,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,1,21.94,24.11,68.67,SCALE_DOWN,"target_instance_1,target_instance_2",attack
62.23,1,54.24,26.79,64.57,NO_ACTION,target_instance_1,attack
65.0,1,67.14,26.97,63.86,NO_ACTION,target_instance_1,attack
70.0,1,62.54,27.32,58.11,NO_ACTION,target_instance_1,attack
75.0,2,69.02,27.18,60.38,SCALE_UP,target_instance_1,attack
80.01,2,61.27,27.35,79.81,NO_ACTION,target_instance_1,attack
85.0,2,31.34,24.63,69.06,NO_ACTION,"target_instance_3,target_instance_1",attack
90.0,2,42.64,24.57,72.24,NO_ACTION,"target_instance_3,target_instance_1",attack
95.0,2,32.57,24.33,71.37,NO_ACTION,"target_instance_3,target_instance_1",attack
100.01,1,18.46,23.23,52.36,SCALE_DOWN,"target_instance_3,target_instance_1",attack
107.09,1,73.94,27.38,82.99,NO_ACTION,target_instance_1,attack
110.0,1,72.79,27.23,89.97,NO_ACTION,target_instance_1,attack
115.0,1,48.7,27.12,66.88,NO_ACTION,target_instance_1,attack
120.0,2,68.25,27.22,93.0,SCALE_UP,target_instance_1,attack
125.0,2,54.77,27.25,97.65,NO_ACTION,target_instance_1,attack
130.0,2,29.43,24.21,54.93,NO_ACTION,"target_instance_4,target_instance_1",attack
135.0,2,26.39,24.08,61.25,NO_ACTION,"target_instance_4,target_instance_1",attack
140.0,1,20.46,22.99,62.59,SCALE_DOWN,"target_instance_4,target_instance_1",attack
147.08,1,58.24,27.16,82.77,NO_ACTION,target_instance_1,attack
150.0,1,53.51,27.06,66.57,NO_ACTION,target_instance_1,attack
155.0,1,64.23,27.54,59.3,NO_ACTION,target_instance_1,attack
160.0,1,53.73,27.38,57.42,NO_ACTION,target_instance_1,attack
165.0,1,48.96,27.0,33.36,NO_ACTION,target_instance_1,normal
170.0,1,39.05,27.12,34.51,NO_ACTION,target_instance_1,normal
175.0,1,40.98,26.76,34.5,NO_ACTION,target_instance_1,normal
