elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,19.29,22.9,25.16,NO_ACTION,target_instance_1,normal
10.0,1,19.18,22.93,26.26,NO_ACTION,target_instance_1,normal
15.0,1,21.42,23.0,26.37,NO_ACTION,target_instance_1,normal
20.0,1,19.38,23.15,25.4,NO_ACTION,target_instance_1,normal
25.0,1,27.69,24.19,138.8,NO_ACTION,target_instance_1,attack
30.0,1,22.65,24.22,96.09,NO_ACTION,target_instance_1,attack
35.0,1,36.88,24.24,137.54,NO_ACTION,target_instance_1,attack
40.0,1,40.49,24.17,106.36,NO_ACTION,target_instance_1,attack
45.0,1,15.56,24.01,113.73,NO_ACTION,target_instance_1,attack
50.0,1,25.79,24.25,96.96,NO_ACTION,target_instance_1,attack
55.0,1,34.0,24.38,108.26,NO_ACTION,target_instance_1,attack
60.0,1,28.55,24.14,106.81,NO_ACTION,target_instance_1,attack
65.0,1,24.33,24.01,98.2,NO_ACTION,target_instance_1,attack
70.0,1,25.32,24.35,94.93,NO_ACTION,target_instance_1,attack
75.0,1,26.06,24.26,109.1,NO_ACTION,target_instance_1,attack
80.0,1,29.16,24.27,94.94,NO_ACTION,target_instance_1,attack
85.0,1,47.32,24.27,126.92,NO_ACTION,target_instance_1,attack
90.0,1,38.75,24.43,110.14,NO_ACTION,target_instance_1,attack
95.0,1,24.15,24.36,92.14,NO_ACTION,target_instance_1,attack
100.0,1,38.82,24.43,96.1,NO_ACTION,target_instance_1,attack
105.0,1,38.02,24.11,95.57,NO_ACTION,target_instance_1,attack
110.0,1,18.7,24.39,123.12,NO_ACTION,target_instance_1,attack
115.0,1,24.35,24.43,99.57,NO_ACTION,target_instance_1,attack
120.0,1,32.97,24.44,106.66,NO_ACTION,target_instance_1,attack
125.0,1,43.78,24.44,95.62,NO_ACTION,target_instance_1,attack
130.0,1,31.79,24.68,107.27,NO_ACTION,target_instance_1,attack
135.0,1,25.49,24.57,94.36,NO_ACTION,target_instance_1,attack
140.0,1,24.55,24.28,98.36,NO_ACTION,target_instance_1,attack
145.0,1,43.94,24.44,97.89,NO_ACTION,target_instance_1,attack
150.0,1,26.38,24.36,96.77,NO_ACTION,target_instance_1,attack
155.0,1,47.58,24.35,115.53,NO_ACTION,target_instance_1,attack
160.0,1,38.17,24.38,105.66,NO_ACTION,target_instance_1,attack
165.0,1,24.89,24.39,26.57,NO_ACTION,target_instance_1,normal
170.0,1,18.89,24.45,26.52,NO_ACTION,target_instance_1,normal
175.0,1,22.84,24.18,26.69,NO_ACTION,target_instance_1,normal
