elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,37.22,23.87,32.86,NO_ACTION,target_instance_1,normal
10.0,1,47.65,23.82,34.95,NO_ACTION,target_instance_1,normal
15.0,1,44.98,24.19,34.4,NO_ACTION,target_instance_1,normal
20.0,1,44.44,23.88,33.33,NO_ACTION,target_instance_1,normal
25.0,1,46.22,25.01,89.56,NO_ACTION,target_instance_1,attack
30.0,1,40.94,25.03,74.22,NO_ACTION,target_instance_1,attack
35.0,2,62.39,25.19,66.16,SCALE_UP,target_instance_1,attack
40.0,2,47.29,23.95,79.27,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,2,46.43,23.36,57.66,NO_ACTION,"target_instance_2,target_instance_1",attack
50.0,2,34.33,23.38,53.16,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,2,51.01,23.68,73.26,NO_ACTION,"target_instance_2,target_instance_1",attack
60.0,2,40.65,24.51,61.05,NO_ACTION,"target_instance_2,target_instance_1",attack
65.01,2,35.16,23.88,62.49,NO_ACTION,"target_instance_2,target_instance_1",attack
70.0,1,17.99,22.93,58.02,SCALE_DOWN,"target_instance_2,target_instance_1",attack
77.0,1,48.17,26.01,72.12,NO_ACTION,target_instance_1,attack
80.0,1,74.93,26.52,97.9,NO_ACTION,target_instance_1,attack
85.0,1,171.23,27.57,150.04,NO_ACTION,target_instance_1,attack
90.0,2,82.63,27.7,60.03,SCALE_UP,target_instance_1,attack
95.0,2,73.83,27.3,82.32,NO_ACTION,target_instance_1,attack
100.01,2,35.99,25.08,59.26,NO_ACTION,"target_instance_3,target_instance_1",attack
105.0,2,27.59,24.18,57.44,NO_ACTION,"target_instance_3,target_instance_1",attack
110.0,2,25.64,24.33,52.56,NO_ACTION,"target_instance_3,target_instance_1",attack
115.0,2,26.67,24.46,65.9,NO_ACTION,"target_instance_3,target_instance_1",attack
120.0,1,22.28,23.38,82.26,SCALE_DOWN,"target_instance_3,target_instance_1",attack
127.07,1,50.88,27.08,63.51,NO_ACTION,target_instance_1,attack
130.01,1,63.78,27.22,110.02,NO_ACTION,target_instance_1,attack
135.0,1,51.34,27.75,52.77,NO_ACTION,target_instance_1,attack
140.0,2,70.02,27.54,61.92,SCALE_UP,target_instance_1,attack
145.0,2,67.55,27.5,78.31,NO_ACTION,target_instance_1,attack
150.0,2,41.94,25.29,54.46,NO_ACTION,"target_instance_4,target_instance_1",attack
155.0,2,33.21,24.42,53.05,NO_ACTION,"target_instance_4,target_instance_1",attack
160.0,1,24.8,23.32,63.71,SCALE_DOWN,"target_instance_4,target_instance_1",attack
166.05,1,99.76,27.64,38.97,NO_ACTION,target_instance_1,normal
170.0,1,53.33,27.48,35.81,NO_ACTION,target_instance_1,normal
175.0,1,45.35,27.55,34.91,NO_ACTION,target_instance_1,normal
