elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.47,11.04,1.94,NO_ACTION,target_instance_1,normal,1.12
10.0,1,3.14,11.04,1.93,NO_ACTION,target_instance_1,normal,1.31
15.0,1,3.3,11.01,1.92,NO_ACTION,target_instance_1,normal,1.15
20.0,1,3.46,11.13,1.92,NO_ACTION,target_instance_1,normal,1.26
25.0,1,4.93,11.07,71.62,NO_ACTION,target_instance_1,attack,1.27
30.0,1,6.51,11.14,26.04,NO_ACTION,target_instance_1,attack,1.48
35.0,1,4.62,11.12,19.87,NO_ACTION,target_instance_1,attack,1.38
40.0,1,5.48,11.04,19.83,NO_ACTION,target_instance_1,attack,1.0
45.0,1,3.78,11.07,25.15,NO_ACTION,target_instance_1,attack,1.08
50.0,1,2.95,11.11,21.33,NO_ACTION,target_instance_1,attack,1.15
55.0,1,5.28,11.12,21.59,NO_ACTION,target_instance_1,attack,1.5
60.0,1,3.7,11.09,21.88,NO_ACTION,target_instance_1,attack,1.15
65.0,1,3.34,11.12,19.31,NO_ACTION,target_instance_1,attack,1.33
70.0,1,5.94,11.13,23.31,NO_ACTION,target_instance_1,attack,1.45
75.0,1,3.41,11.09,0.0,NO_ACTION,target_instance_1,attack,1.28
80.0,1,3.6,11.02,0.0,NO_ACTION,target_instance_1,attack,1.63
85.0,1,3.92,11.14,22.17,NO_ACTION,target_instance_1,attack,1.05
90.0,1,4.75,11.07,20.63,NO_ACTION,target_instance_1,attack,1.51
95.0,1,4.92,11.14,20.69,NO_ACTION,target_instance_1,attack,1.46
100.0,1,2.93,11.03,20.78,NO_ACTION,target_instance_1,attack,1.35
105.0,1,4.86,11.08,22.92,NO_ACTION,target_instance_1,attack,1.48
110.0,1,3.25,11.14,20.01,NO_ACTION,target_instance_1,attack,0.84
115.0,1,3.3,11.04,21.36,NO_ACTION,target_instance_1,attack,1.27
120.0,1,3.94,11.04,21.7,NO_ACTION,target_instance_1,attack,1.41
125.0,1,3.69,11.1,21.06,NO_ACTION,target_instance_1,attack,1.17
130.0,1,3.33,11.08,24.22,NO_ACTION,target_instance_1,attack,1.37
135.0,1,7.06,11.08,22.34,NO_ACTION,target_instance_1,attack,1.48
140.0,1,3.1,11.06,23.37,NO_ACTION,target_instance_1,attack,1.59
145.0,1,5.41,11.06,21.24,NO_ACTION,target_instance_1,attack,1.55
150.0,1,3.07,11.06,0.0,NO_ACTION,target_instance_1,attack,1.0
155.0,1,3.14,11.08,21.81,NO_ACTION,target_instance_1,attack,1.5
160.0,1,6.98,11.13,22.16,NO_ACTION,target_instance_1,attack,1.71
165.0,1,3.25,11.07,1.95,NO_ACTION,target_instance_1,normal,0.94
170.0,1,3.23,11.07,1.87,NO_ACTION,target_instance_1,normal,1.2
175.0,1,3.59,11.01,1.81,NO_ACTION,target_instance_1,normal,1.03
