elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,27.09,22.9,27.7,NO_ACTION,target_instance_1,normal
10.0,1,25.56,23.58,27.36,NO_ACTION,target_instance_1,normal
15.0,1,29.22,23.52,27.51,NO_ACTION,target_instance_1,normal
20.0,1,22.18,23.35,26.15,NO_ACTION,target_instance_1,normal
25.0,2,107.53,24.95,111.82,SCALE_UP,target_instance_1,attack
30.0,2,120.31,25.77,170.34,NO_ACTION,target_instance_1,attack
35.0,2,43.12,23.53,110.93,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,31.02,22.84,94.12,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,89.84,23.77,134.58,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,18.52,23.6,191.22,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,80.59,23.73,138.0,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,45.22,22.86,115.08,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
65.0,2,18.66,22.95,130.97,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_2",attack
72.21,2,71.06,23.65,138.8,NO_ACTION,"target_instance_1,target_instance_2",attack
75.0,2,85.5,24.41,106.81,NO_ACTION,"target_instance_1,target_instance_2",attack
80.0,2,120.18,23.91,133.22,NO_ACTION,"target_instance_1,target_instance_2",attack
85.0,2,46.75,24.05,125.86,NO_ACTION,"target_instance_1,target_instance_2",attack
90.0,2,49.98,23.24,112.24,NO_ACTION,"target_instance_1,target_instance_2",attack
95.0,3,99.43,23.88,132.99,SCALE_UP,"target_instance_1,target_instance_2",attack
100.0,3,83.76,24.16,165.4,NO_ACTION,"target_instance_1,target_instance_2",attack
105.0,3,67.62,23.72,112.25,NO_ACTION,"target_instance_1,target_instance_2",attack
110.0,3,30.51,22.87,92.52,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
115.0,3,49.05,22.88,111.7,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
120.0,3,37.8,22.88,105.82,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
125.0,3,35.61,23.01,110.88,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
130.0,3,33.73,23.1,101.43,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
135.0,3,33.74,22.93,127.59,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
140.0,3,33.73,23.01,94.56,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
145.0,3,30.86,22.96,141.31,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
150.0,3,41.28,22.96,110.06,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
155.0,3,30.9,23.05,102.03,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
160.0,3,29.52,23.05,91.43,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
165.0,2,9.48,22.91,26.44,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_4",normal
170.75,2,10.31,23.67,24.44,NO_ACTION,"target_instance_1,target_instance_2",normal
175.0,2,13.43,23.79,27.36,NO_ACTION,"target_instance_1,target_instance_2",normal
