elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,30.2,23.09,27.58,NO_ACTION,target_instance_1,normal
10.0,1,21.05,23.04,27.1,NO_ACTION,target_instance_1,normal
15.0,1,20.55,23.14,26.62,NO_ACTION,target_instance_1,normal
20.0,1,20.42,23.35,25.52,NO_ACTION,target_instance_1,normal
25.0,1,35.39,24.02,105.46,NO_ACTION,target_instance_1,attack
30.0,1,26.58,24.41,102.51,NO_ACTION,target_instance_1,attack
35.0,1,20.28,24.06,84.79,NO_ACTION,target_instance_1,attack
40.0,1,34.4,24.3,79.59,NO_ACTION,target_instance_1,attack
45.0,1,33.09,24.23,120.11,NO_ACTION,target_instance_1,attack
50.0,1,30.21,24.31,90.88,NO_ACTION,target_instance_1,attack
55.0,1,20.73,24.47,0.0,NO_ACTION,target_instance_1,attack
60.0,1,34.71,24.12,76.05,NO_ACTION,target_instance_1,attack
65.0,1,24.17,24.24,66.66,NO_ACTION,target_instance_1,attack
70.0,1,28.04,24.24,78.5,NO_ACTION,target_instance_1,attack
75.0,1,20.74,24.11,110.62,NO_ACTION,target_instance_1,attack
80.0,1,32.98,24.36,65.02,NO_ACTION,target_instance_1,attack
85.0,1,25.02,24.11,71.87,NO_ACTION,target_instance_1,attack
90.0,1,32.82,24.37,72.79,NO_ACTION,target_instance_1,attack
95.0,1,26.8,24.48,90.19,NO_ACTION,target_instance_1,attack
100.0,1,28.37,24.15,69.13,NO_ACTION,target_instance_1,attack
105.0,1,29.04,24.27,93.11,NO_ACTION,target_instance_1,attack
110.0,1,24.54,24.3,68.02,NO_ACTION,target_instance_1,attack
115.0,1,38.86,24.19,78.9,NO_ACTION,target_instance_1,attack
120.0,1,27.46,24.47,69.56,NO_ACTION,target_instance_1,attack
125.0,1,27.35,24.42,73.8,NO_ACTION,target_instance_1,attack
130.0,1,23.68,24.31,0.0,NO_ACTION,target_instance_1,attack
135.0,1,26.18,24.67,94.01,NO_ACTION,target_instance_1,attack
140.0,1,28.42,24.3,69.44,NO_ACTION,target_instance_1,attack
145.0,1,30.93,24.18,94.12,NO_ACTION,target_instance_1,attack
150.0,1,34.64,24.31,77.24,NO_ACTION,target_instance_1,attack
155.0,1,33.04,24.06,76.29,NO_ACTION,target_instance_1,attack
160.0,1,36.76,24.18,78.46,NO_ACTION,target_instance_1,attack
165.0,1,21.89,24.25,26.36,NO_ACTION,target_instance_1,normal
170.0,1,18.12,24.54,26.85,NO_ACTION,target_instance_1,normal
175.0,1,21.34,24.04,24.93,NO_ACTION,target_instance_1,normal
