elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.52,11.03,1.87,NO_ACTION,target_instance_1,normal,1.23
10.0,1,3.79,11.01,1.94,NO_ACTION,target_instance_1,normal,1.43
15.0,1,3.53,11.0,1.97,NO_ACTION,target_instance_1,normal,0.89
20.0,1,3.17,10.98,1.82,NO_ACTION,target_instance_1,normal,1.2
25.0,1,5.7,11.05,112.34,NO_ACTION,target_instance_1,attack,1.93
30.0,1,6.79,11.12,56.98,NO_ACTION,target_instance_1,attack,1.18
35.0,1,6.59,11.18,52.09,NO_ACTION,target_instance_1,attack,1.15
40.0,1,2.46,11.07,49.0,NO_ACTION,target_instance_1,attack,0.92
45.0,1,2.79,11.08,45.13,NO_ACTION,target_instance_1,attack,1.41
50.0,1,3.32,11.06,52.61,NO_ACTION,target_instance_1,attack,1.35
55.0,1,4.67,11.05,45.71,NO_ACTION,target_instance_1,attack,1.45
60.0,1,3.78,11.05,43.07,NO_ACTION,target_instance_1,attack,1.2
65.0,1,5.11,11.1,45.03,NO_ACTION,target_instance_1,attack,1.23
70.0,1,5.58,11.1,37.84,NO_ACTION,target_instance_1,attack,1.17
75.0,1,4.92,11.09,46.85,NO_ACTION,target_instance_1,attack,1.36
80.0,1,2.68,11.18,57.88,NO_ACTION,target_instance_1,attack,1.53
85.0,1,3.3,11.09,44.88,NO_ACTION,target_instance_1,attack,1.32
90.0,1,2.98,11.03,49.61,NO_ACTION,target_instance_1,attack,1.63
95.0,1,8.16,11.1,43.62,NO_ACTION,target_instance_1,attack,1.15
100.0,1,5.37,11.14,45.69,NO_ACTION,target_instance_1,attack,1.55
105.0,1,8.22,12.41,50.0,NO_ACTION,target_instance_1,attack,1.63
110.0,1,5.37,13.1,49.27,NO_ACTION,target_instance_1,attack,1.38
115.0,1,6.75,13.13,46.09,NO_ACTION,target_instance_1,attack,1.28
120.0,1,5.51,13.14,42.12,NO_ACTION,target_instance_1,attack,1.38
125.0,1,3.58,13.09,48.13,NO_ACTION,target_instance_1,attack,1.15
130.0,1,3.63,13.21,48.15,NO_ACTION,target_instance_1,attack,1.5
135.0,1,9.74,13.06,45.6,NO_ACTION,target_instance_1,attack,1.78
140.0,1,5.42,13.03,50.32,NO_ACTION,target_instance_1,attack,1.76
145.0,1,7.02,13.1,48.74,NO_ACTION,target_instance_1,attack,1.65
150.0,1,3.7,13.05,0.0,NO_ACTION,target_instance_1,attack,1.46
155.0,1,5.06,13.05,48.66,NO_ACTION,target_instance_1,attack,1.56
160.0,1,3.45,13.05,58.69,NO_ACTION,target_instance_1,attack,1.31
165.0,1,3.67,13.09,1.9,NO_ACTION,target_instance_1,normal,1.75
170.0,1,2.54,13.13,1.92,NO_ACTION,target_instance_1,normal,0.87
175.0,1,3.07,13.15,1.82,NO_ACTION,target_instance_1,normal,1.72
