elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.04,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,9.82,22.65,17.29,NO_ACTION,target_instance_1,normal
10.0,1,9.07,22.77,16.77,NO_ACTION,target_instance_1,normal
15.0,1,8.26,23.02,13.99,NO_ACTION,target_instance_1,normal
20.0,1,8.33,22.98,17.52,NO_ACTION,target_instance_1,normal
25.0,1,32.44,23.47,48.12,NO_ACTION,target_instance_1,attack
30.0,1,22.32,23.46,47.44,NO_ACTION,target_instance_1,attack
35.0,1,23.63,24.14,50.67,NO_ACTION,target_instance_1,attack
40.0,1,19.79,23.6,49.9,NO_ACTION,target_instance_1,attack
45.0,1,20.49,23.8,44.76,NO_ACTION,target_instance_1,attack
50.0,1,15.16,23.84,48.07,NO_ACTION,target_instance_1,attack
55.0,1,24.52,23.85,44.52,NO_ACTION,target_instance_1,attack
60.0,1,29.43,24.11,46.12,NO_ACTION,target_instance_1,attack
65.0,1,17.87,24.16,48.9,NO_ACTION,target_instance_1,attack
70.0,1,36.96,23.91,56.15,NO_ACTION,target_instance_1,attack
75.0,1,26.26,23.94,48.26,NO_ACTION,target_instance_1,attack
80.0,1,24.19,24.2,42.0,NO_ACTION,target_instance_1,attack
85.0,1,27.74,24.2,50.08,NO_ACTION,target_instance_1,attack
90.0,1,27.14,23.92,43.17,NO_ACTION,target_instance_1,attack
95.0,1,20.53,24.08,52.09,NO_ACTION,target_instance_1,attack
100.0,1,19.11,24.09,45.77,NO_ACTION,target_instance_1,attack
105.0,1,31.27,24.33,43.63,NO_ACTION,target_instance_1,attack
110.0,1,21.01,24.2,40.71,NO_ACTION,target_instance_1,attack
115.0,1,20.33,24.09,44.86,NO_ACTION,target_instance_1,attack
120.0,1,23.28,24.08,46.14,NO_ACTION,target_instance_1,attack
125.0,1,33.37,24.09,46.43,NO_ACTION,target_instance_1,attack
130.0,1,19.73,24.08,44.31,NO_ACTION,target_instance_1,attack
135.0,1,38.92,24.09,54.79,NO_ACTION,target_instance_1,attack
140.0,1,27.15,24.09,43.3,NO_ACTION,target_instance_1,attack
145.0,1,18.35,24.1,49.91,NO_ACTION,target_instance_1,attack
150.0,1,16.0,24.22,47.37,NO_ACTION,target_instance_1,attack
155.0,1,31.64,24.09,51.49,NO_ACTION,target_instance_1,attack
160.0,1,34.13,23.92,47.27,NO_ACTION,target_instance_1,attack
165.0,1,7.56,23.8,16.44,NO_ACTION,target_instance_1,normal
170.0,1,7.95,23.68,16.26,NO_ACTION,target_instance_1,normal
175.0,1,7.24,23.69,17.31,NO_ACTION,target_instance_1,normal
