num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,3.75,15.0,2,,,,
,3.75,,,19,7.012,2.71,0
,3.75,,,25,7.227,3.459,0
,3.75,,,17,7.663,2.218,7
4,3.75,15.0,3,,,,
,3.75,,,17,8.827,1.926,10
,3.75,,,68,18.738,3.629,0
,3.75,,,75,19.045,3.938,0
4,3.75,15.0,4,,,,
,3.75,,,0,19.79,0.0,57
,3.75,,,0,20.231,0.0,71
,3.75,,,438,112.179,3.904,0
,3.75,,,373,112.271,3.322,0
,3.75,,,385,112.757,3.414,0
,3.75,,,0,113.53,0.0,431
