elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,9.76,22.83,17.28,NO_ACTION,target_instance_1,normal
10.0,1,7.96,22.9,17.13,NO_ACTION,target_instance_1,normal
15.0,1,8.01,22.91,16.07,NO_ACTION,target_instance_1,normal
20.0,1,8.37,23.17,17.11,NO_ACTION,target_instance_1,normal
25.0,1,13.14,25.18,356.91,NO_ACTION,target_instance_1,attack
30.0,1,14.84,25.34,152.65,NO_ACTION,target_instance_1,attack
35.0,1,15.26,25.11,120.17,NO_ACTION,target_instance_1,attack
40.0,1,22.27,25.11,128.73,NO_ACTION,target_instance_1,attack
45.0,1,7.19,25.24,109.79,NO_ACTION,target_instance_1,attack
50.0,1,7.19,25.18,108.81,NO_ACTION,target_instance_1,attack
55.0,1,14.47,25.15,132.8,NO_ACTION,target_instance_1,attack
60.0,1,14.14,25.03,111.58,NO_ACTION,target_instance_1,attack
65.0,1,7.58,25.03,0.0,NO_ACTION,target_instance_1,attack
70.0,1,11.26,25.29,112.63,NO_ACTION,target_instance_1,attack
75.0,1,8.33,25.41,95.18,NO_ACTION,target_instance_1,attack
80.0,1,7.67,25.65,98.54,NO_ACTION,target_instance_1,attack
85.0,1,20.13,25.05,152.77,NO_ACTION,target_instance_1,attack
90.0,1,8.53,25.4,90.05,NO_ACTION,target_instance_1,attack
95.0,1,13.3,25.29,98.77,NO_ACTION,target_instance_1,attack
100.0,1,9.15,25.37,93.46,NO_ACTION,target_instance_1,attack
105.0,1,8.92,25.3,0.0,NO_ACTION,target_instance_1,attack
110.0,1,12.58,25.16,88.27,NO_ACTION,target_instance_1,attack
115.0,1,12.9,25.3,94.66,NO_ACTION,target_instance_1,attack
120.0,1,14.84,25.21,104.41,NO_ACTION,target_instance_1,attack
125.0,1,18.87,25.29,112.72,NO_ACTION,target_instance_1,attack
130.0,1,15.16,25.4,148.24,NO_ACTION,target_instance_1,attack
135.0,1,7.34,25.16,119.86,NO_ACTION,target_instance_1,attack
140.0,1,13.21,25.37,98.18,NO_ACTION,target_instance_1,attack
145.0,1,8.1,25.54,93.07,NO_ACTION,target_instance_1,attack
150.0,1,15.7,25.44,107.8,NO_ACTION,target_instance_1,attack
155.0,1,8.17,25.28,148.98,NO_ACTION,target_instance_1,attack
160.0,1,11.91,25.16,115.32,NO_ACTION,target_instance_1,attack
165.0,1,12.86,25.15,19.3,NO_ACTION,target_instance_1,normal
170.0,1,8.67,25.12,14.49,NO_ACTION,target_instance_1,normal
175.0,1,9.39,25.2,18.81,NO_ACTION,target_instance_1,normal
