elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,26.56,23.3,27.45,NO_ACTION,target_instance_1,normal
10.0,1,25.2,23.83,27.88,NO_ACTION,target_instance_1,normal
15.0,1,23.7,23.52,27.18,NO_ACTION,target_instance_1,normal
20.0,1,24.0,23.72,26.26,NO_ACTION,target_instance_1,normal
25.0,2,67.77,26.87,280.36,SCALE_UP,target_instance_1,attack
30.0,2,147.38,27.12,303.15,NO_ACTION,target_instance_1,attack
35.0,2,126.54,24.47,212.51,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,68.01,24.46,161.63,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,88.92,24.86,169.34,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,76.3,23.49,258.31,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,85.94,24.51,182.79,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,27.8,23.4,157.06,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
65.0,2,23.75,23.42,175.01,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3",attack
72.37,2,67.81,24.49,228.07,NO_ACTION,"target_instance_1,target_instance_2",attack
75.0,2,63.72,25.62,223.97,NO_ACTION,"target_instance_1,target_instance_2",attack
80.0,2,31.55,24.69,150.1,NO_ACTION,"target_instance_1,target_instance_2",attack
85.0,3,79.43,24.71,194.64,SCALE_UP,"target_instance_1,target_instance_2",attack
90.0,3,81.3,24.71,196.66,NO_ACTION,"target_instance_1,target_instance_2",attack
95.0,3,41.39,23.52,156.62,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
100.0,3,36.86,23.53,109.31,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack
105.0,2,20.68,23.7,142.43,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_4",attack
112.3,2,34.39,24.95,199.39,NO_ACTION,"target_instance_1,target_instance_2",attack
115.0,2,68.08,25.78,258.94,NO_ACTION,"target_instance_1,target_instance_2",attack
120.0,2,26.11,24.74,125.33,NO_ACTION,"target_instance_1,target_instance_2",attack
125.0,2,43.32,24.91,158.18,NO_ACTION,"target_instance_1,target_instance_2",attack
130.0,3,93.04,23.84,218.74,SCALE_UP,"target_instance_1,target_instance_2",attack
135.0,3,120.97,25.02,335.88,NO_ACTION,"target_instance_1,target_instance_2",attack
140.0,3,46.76,23.54,137.19,NO_ACTION,"target_instance_1,target_instance_2,target_instance_5",attack
145.0,3,29.33,23.46,171.21,NO_ACTION,"target_instance_1,target_instance_2,target_instance_5",attack
150.0,3,32.44,23.72,144.02,NO_ACTION,"target_instance_1,target_instance_2,target_instance_5",attack
155.0,3,43.0,23.79,182.66,NO_ACTION,"target_instance_1,target_instance_2,target_instance_5",attack
160.0,3,42.44,23.79,138.15,NO_ACTION,"target_instance_1,target_instance_2,target_instance_5",attack
165.0,2,13.79,23.55,27.99,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_5",normal
170.77,2,12.14,24.88,26.83,NO_ACTION,"target_instance_1,target_instance_2",normal
175.0,2,18.06,24.76,28.08,NO_ACTION,"target_instance_1,target_instance_2",normal
