elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,80.64,23.87,42.59,SCALE_UP,target_instance_1,normal
10.0,2,70.43,24.68,41.06,NO_ACTION,target_instance_1,normal
15.0,2,31.62,19.97,38.67,NO_ACTION,"target_instance_1,target_instance_2",normal
20.0,2,19.24,18.08,36.75,NO_ACTION,"target_instance_1,target_instance_2",normal
25.0,3,204.36,25.35,869.59,SCALE_UP,"target_instance_1,target_instance_2",attack
30.03,3,191.54,26.16,876.11,NO_ACTION,"target_instance_1,target_instance_2",attack
35.01,3,167.05,24.86,1291.87,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
40.0,3,167.9,24.92,1098.49,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
45.01,4,150.47,24.65,776.27,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack
50.0,4,162.86,25.23,617.87,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
55.01,4,147.92,25.25,1391.85,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
60.02,4,174.52,25.25,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
65.01,4,173.49,26.17,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
70.01,4,160.41,26.63,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
75.0,4,159.46,27.39,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
80.01,4,155.87,28.19,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
85.01,4,148.47,28.81,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
90.05,4,151.82,29.5,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
95.03,4,154.45,30.04,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
100.0,4,157.35,31.13,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
105.01,4,162.65,31.25,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
110.01,4,167.03,31.82,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
115.06,4,162.63,32.61,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
120.0,4,160.95,32.87,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
125.01,4,165.69,33.85,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
130.0,4,167.18,34.13,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
135.01,4,165.14,34.59,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
140.0,4,167.78,35.25,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
145.01,4,169.84,35.43,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
150.01,4,175.38,36.15,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
155.03,4,162.08,36.39,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
160.03,4,159.75,36.97,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
165.0,4,176.31,37.0,139.97,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal
170.01,4,147.5,36.24,67.28,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal
175.01,4,143.37,35.07,164.32,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal
