elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,22.91,23.47,24.76,NO_ACTION,target_instance_1,normal
10.0,1,23.69,23.62,26.2,NO_ACTION,target_instance_1,normal
15.0,1,25.45,23.98,28.15,NO_ACTION,target_instance_1,normal
20.0,1,20.12,23.73,26.39,NO_ACTION,target_instance_1,normal
25.0,2,165.92,28.84,478.25,SCALE_UP,target_instance_1,attack
30.0,2,181.03,28.22,354.89,NO_ACTION,target_instance_1,attack
35.0,2,69.12,25.05,229.16,NO_ACTION,"target_instance_2,target_instance_1",attack
40.0,2,101.93,23.89,228.61,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,3,91.2,24.98,289.38,SCALE_UP,"target_instance_2,target_instance_1",attack
50.0,3,86.45,24.11,343.06,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,3,138.27,24.93,372.94,NO_ACTION,"target_instance_2,target_instance_1",attack
60.0,3,28.21,23.7,215.24,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
65.0,3,37.11,23.87,204.02,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
70.0,2,16.27,23.87,269.32,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_1",attack
77.15,2,74.6,25.21,320.62,NO_ACTION,"target_instance_2,target_instance_1",attack
80.0,2,68.41,25.17,346.3,NO_ACTION,"target_instance_2,target_instance_1",attack
85.0,2,71.49,26.2,253.42,NO_ACTION,"target_instance_2,target_instance_1",attack
90.0,3,73.18,25.24,264.66,SCALE_UP,"target_instance_2,target_instance_1",attack
95.0,3,103.15,25.17,398.0,NO_ACTION,"target_instance_2,target_instance_1",attack
100.0,3,75.65,23.7,193.86,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
105.0,3,58.79,23.73,217.58,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
110.0,3,34.07,23.9,166.42,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
115.0,3,51.71,23.82,218.01,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
120.0,3,31.18,23.95,159.52,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
125.0,3,38.79,23.95,311.28,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
130.0,3,40.06,24.01,229.4,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
135.0,3,41.56,24.01,222.97,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
140.0,3,58.04,24.02,222.69,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
145.0,3,38.69,24.1,231.03,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
150.0,3,33.16,24.02,217.26,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
155.0,3,33.95,24.02,233.1,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
160.0,3,29.31,23.95,196.52,NO_ACTION,"target_instance_2,target_instance_4,target_instance_1",attack
165.0,2,9.83,24.02,27.36,SCALE_DOWN,"target_instance_2,target_instance_4,target_instance_1",normal
170.69,2,9.47,25.18,26.33,NO_ACTION,"target_instance_2,target_instance_1",normal
175.0,2,14.22,26.25,27.82,NO_ACTION,"target_instance_2,target_instance_1",normal
