num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,0.5,2.0,1,,,,
,0.5,,,64,97.56,0.656,0
4,0.5,2.0,2,,,,
,0.5,,,67,136.857,0.49,0
,0.5,,,23,39.14,0.588,0
4,0.5,2.0,1,,,,
,0.5,,,19,42.283,0.449,0
,0.5,,,20,42.682,0.469,0
,0.5,,,2,2.932,0.682,0
,0.5,,,2,3.418,0.585,0
,0.5,,,65,141.703,0.459,0
,0.5,,,21,45.895,0.458,2
,0.5,,,66,143.976,0.458,0
,0.5,,,4,6.712,0.596,0
,0.5,,,4,15.292,0.262,0
