elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,44.55,24.32,34.15,NO_ACTION,target_instance_1,normal
10.0,1,37.93,24.45,32.87,NO_ACTION,target_instance_1,normal
15.0,1,46.68,24.83,33.36,NO_ACTION,target_instance_1,normal
20.0,1,48.73,24.8,34.87,NO_ACTION,target_instance_1,normal
25.0,2,71.65,27.0,174.96,SCALE_UP,target_instance_1,attack
30.0,2,68.67,27.1,109.47,NO_ACTION,target_instance_1,attack
35.0,2,35.29,24.26,77.71,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,32.98,24.14,84.63,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,2,29.12,24.15,91.97,NO_ACTION,"target_instance_1,target_instance_2",attack
50.0,1,21.95,23.34,67.21,SCALE_DOWN,"target_instance_1,target_instance_2",attack
57.16,1,63.57,27.59,72.18,NO_ACTION,target_instance_1,attack
60.0,1,70.12,27.25,165.65,NO_ACTION,target_instance_1,attack
65.0,1,65.21,27.68,87.44,NO_ACTION,target_instance_1,attack
70.0,1,54.64,27.11,58.93,NO_ACTION,target_instance_1,attack
75.0,1,46.76,27.22,90.65,NO_ACTION,target_instance_1,attack
80.0,2,72.22,27.48,107.71,SCALE_UP,target_instance_1,attack
85.0,2,67.46,27.3,121.04,NO_ACTION,target_instance_1,attack
90.0,2,42.86,24.31,98.85,NO_ACTION,"target_instance_1,target_instance_3",attack
95.0,2,30.2,24.08,83.68,NO_ACTION,"target_instance_1,target_instance_3",attack
100.0,1,22.56,22.99,60.03,SCALE_DOWN,"target_instance_1,target_instance_3",attack
107.13,1,55.04,27.38,76.4,NO_ACTION,target_instance_1,attack
110.0,1,57.16,27.42,117.0,NO_ACTION,target_instance_1,attack
115.0,1,53.46,27.43,60.04,NO_ACTION,target_instance_1,attack
120.0,2,64.26,27.51,69.67,SCALE_UP,target_instance_1,attack
125.0,2,76.91,27.48,117.7,NO_ACTION,target_instance_1,attack
130.0,2,43.74,25.21,71.04,NO_ACTION,"target_instance_1,target_instance_4",attack
135.0,2,23.2,24.06,67.68,NO_ACTION,"target_instance_1,target_instance_4",attack
140.0,2,41.18,24.2,91.23,NO_ACTION,"target_instance_1,target_instance_4",attack
145.0,2,50.15,24.54,80.78,NO_ACTION,"target_instance_1,target_instance_4",attack
150.0,2,29.2,23.23,87.78,NO_ACTION,"target_instance_1,target_instance_4",attack
155.0,2,34.64,24.19,87.6,NO_ACTION,"target_instance_1,target_instance_4",attack
160.0,2,45.25,25.24,87.46,NO_ACTION,"target_instance_1,target_instance_4",attack
165.0,2,27.13,24.41,35.17,NO_ACTION,"target_instance_1,target_instance_4",normal
170.0,1,13.08,23.14,33.64,SCALE_DOWN,"target_instance_1,target_instance_4",normal
175.63,1,43.55,27.22,34.69,NO_ACTION,target_instance_1,normal
