elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,9.75,22.42,17.72,NO_ACTION,target_instance_1,normal
10.0,1,8.91,22.82,16.32,NO_ACTION,target_instance_1,normal
15.0,1,7.48,22.93,17.28,NO_ACTION,target_instance_1,normal
20.0,1,7.41,22.92,15.91,NO_ACTION,target_instance_1,normal
25.0,1,55.54,23.22,85.51,NO_ACTION,target_instance_1,attack
30.0,1,51.49,23.47,94.47,NO_ACTION,target_instance_1,attack
35.0,1,20.75,23.41,71.83,NO_ACTION,target_instance_1,attack
40.0,1,25.87,23.76,79.1,NO_ACTION,target_instance_1,attack
45.0,1,36.48,23.78,86.29,NO_ACTION,target_instance_1,attack
50.0,1,54.02,23.77,72.42,NO_ACTION,target_instance_1,attack
55.0,1,28.23,23.67,71.02,NO_ACTION,target_instance_1,attack
60.0,1,38.84,23.87,87.24,NO_ACTION,target_instance_1,attack
65.0,1,42.38,23.88,72.39,NO_ACTION,target_instance_1,attack
70.0,1,31.87,23.86,67.54,NO_ACTION,target_instance_1,attack
75.0,1,26.37,23.78,77.26,NO_ACTION,target_instance_1,attack
80.0,1,30.6,23.91,72.28,NO_ACTION,target_instance_1,attack
85.0,1,38.32,24.27,72.26,NO_ACTION,target_instance_1,attack
90.0,1,33.2,23.87,70.86,NO_ACTION,target_instance_1,attack
95.0,1,34.59,24.15,76.14,NO_ACTION,target_instance_1,attack
100.0,1,56.61,24.07,77.32,NO_ACTION,target_instance_1,attack
105.0,1,36.33,24.1,74.68,NO_ACTION,target_instance_1,attack
110.0,1,43.37,23.93,75.28,NO_ACTION,target_instance_1,attack
115.0,1,34.31,24.1,69.5,NO_ACTION,target_instance_1,attack
120.0,1,26.71,23.93,71.46,NO_ACTION,target_instance_1,attack
125.0,1,30.51,24.1,74.84,NO_ACTION,target_instance_1,attack
130.0,1,36.86,23.98,77.16,NO_ACTION,target_instance_1,attack
135.0,1,37.61,24.23,73.68,NO_ACTION,target_instance_1,attack
140.0,1,34.42,24.18,66.78,NO_ACTION,target_instance_1,attack
145.0,1,30.17,24.02,82.51,NO_ACTION,target_instance_1,attack
150.0,1,37.23,24.17,66.8,NO_ACTION,target_instance_1,attack
155.0,1,33.74,24.1,70.24,NO_ACTION,target_instance_1,attack
160.0,1,24.53,24.2,73.87,NO_ACTION,target_instance_1,attack
165.0,1,7.11,24.12,17.9,NO_ACTION,target_instance_1,normal
170.0,1,7.84,23.85,16.39,NO_ACTION,target_instance_1,normal
175.0,1,9.22,23.85,17.35,NO_ACTION,target_instance_1,normal
