elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,7.03,22.11,17.06,NO_ACTION,target_instance_1,normal
10.0,1,7.33,22.37,17.4,NO_ACTION,target_instance_1,normal
15.0,1,7.33,22.17,15.83,NO_ACTION,target_instance_1,normal
20.0,1,8.2,22.5,17.08,NO_ACTION,target_instance_1,normal
25.0,2,211.57,36.19,1078.76,SCALE_UP,target_instance_1,attack
30.0,2,204.31,50.66,1290.63,NO_ACTION,target_instance_1,attack
35.0,2,206.99,47.96,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,204.86,48.77,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,213.15,69.12,0.0,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,215.48,77.18,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,202.14,84.91,1256.33,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,192.5,72.04,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
65.0,4,193.49,76.41,0.0,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack
70.0,4,194.99,78.39,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
75.0,4,199.44,80.14,0.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
80.02,4,192.52,65.95,1310.42,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
85.0,4,193.72,68.84,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
90.0,4,192.97,70.14,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
95.0,4,191.52,72.37,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
100.01,4,190.37,74.1,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
105.01,4,190.59,75.06,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
110.0,4,192.35,76.74,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
115.0,4,192.15,77.85,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
120.0,4,191.23,80.63,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
125.0,4,191.21,81.55,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
130.0,4,194.47,83.42,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
135.0,4,190.44,84.91,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
140.0,4,190.82,85.63,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
145.0,4,192.61,88.31,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
150.0,4,190.34,89.18,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
155.01,4,190.1,91.51,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
160.0,4,191.68,93.6,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",attack
165.0,4,190.49,94.32,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",normal
170.0,4,194.93,96.94,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",normal
175.0,4,196.95,97.98,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",normal
