timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.3869047164916992,127.0.0.1,60066,127.0.0.1,8080,0,benign
1.3964293003082275,127.0.0.1,8080,127.0.0.1,60066,0,benign
1.4107871055603027,127.0.0.1,60066,127.0.0.1,8080,0,benign
1.4309840202331543,127.0.0.1,8080,127.0.0.1,60066,0,benign
1.4416544437408447,127.0.0.1,60066,127.0.0.1,8080,0,benign
1.4497671127319336,127.0.0.1,60070,127.0.0.1,8080,0,benign
1.4882686138153076,127.0.0.1,8080,127.0.0.1,60070,0,benign
1.5033435821533203,127.0.0.1,60070,127.0.0.1,8080,0,benign
1.5099775791168213,127.0.0.1,60066,127.0.0.1,8080,163,benign
1.516547679901123,127.0.0.1,8080,127.0.0.1,60066,0,benign
1.5207929611206055,127.0.0.1,8080,127.0.0.1,60070,0,benign
1.5251073837280273,127.0.0.1,60070,127.0.0.1,8080,0,benign
1.5354325771331787,127.0.0.1,60076,127.0.0.1,8080,0,benign
1.5396599769592285,127.0.0.1,8080,127.0.0.1,60076,0,benign
1.5445592403411865,127.0.0.1,60076,127.0.0.1,8080,0,benign
1.5495307445526123,127.0.0.1,8080,127.0.0.1,60076,0,benign
1.5573208332061768,127.0.0.1,60076,127.0.0.1,8080,0,benign
1.56317138671875,127.0.0.1,60076,127.0.0.1,8080,163,benign
1.5677435398101807,127.0.0.1,8080,127.0.0.1,60076,0,benign
1.5711970329284668,127.0.0.1,60092,127.0.0.1,8080,0,benign
1.5747718811035156,127.0.0.1,8080,127.0.0.1,60092,0,benign
1.5805552005767822,127.0.0.1,60092,127.0.0.1,8080,0,benign
1.585965633392334,127.0.0.1,60092,127.0.0.1,8080,163,benign
1.5900895595550537,127.0.0.1,8080,127.0.0.1,60092,0,benign
1.5952656269073486,127.0.0.1,8080,127.0.0.1,60092,0,benign
1.6025307178497314,127.0.0.1,60070,127.0.0.1,8080,163,benign
1.606067419052124,127.0.0.1,8080,127.0.0.1,60070,0,benign
1.6087937355041504,127.0.0.1,60102,127.0.0.1,8080,0,benign
1.6138157844543457,127.0.0.1,8080,127.0.0.1,60102,0,benign
1.616652250289917,127.0.0.1,60102,127.0.0.1,8080,0,benign
1.61903977394104,127.0.0.1,60102,127.0.0.1,8080,163,benign
1.6216185092926025,127.0.0.1,8080,127.0.0.1,60102,0,benign
1.6240127086639404,127.0.0.1,8080,127.0.0.1,60102,0,benign
1.626915454864502,127.0.0.1,60110,127.0.0.1,8080,0,benign
1.632481336593628,127.0.0.1,8080,127.0.0.1,60110,0,benign
1.6360454559326172,127.0.0.1,60110,127.0.0.1,8080,0,benign
1.6387386322021484,127.0.0.1,60110,127.0.0.1,8080,163,benign
1.6424171924591064,127.0.0.1,8080,127.0.0.1,60110,0,benign
1.6497387886047363,127.0.0.1,8080,127.0.0.1,60110,0,benign
1.654496192932129,127.0.0.1,60114,127.0.0.1,8080,0,benign
