elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,8.87,22.53,17.83,NO_ACTION,target_instance_1,normal
10.0,1,7.08,22.32,12.85,NO_ACTION,target_instance_1,normal
15.0,1,6.34,22.38,16.65,NO_ACTION,target_instance_1,normal
20.0,1,6.79,22.41,16.1,NO_ACTION,target_instance_1,normal
25.0,2,208.39,35.9,1103.95,SCALE_UP,target_instance_1,attack
30.0,2,210.49,49.75,0.0,NO_ACTION,target_instance_1,attack
35.0,2,106.6,43.43,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,194.06,43.49,1042.72,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,212.24,64.0,0.0,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,203.72,64.4,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,212.16,65.75,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,130.21,49.26,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
65.0,4,131.77,48.23,0.0,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack
70.0,4,133.19,49.6,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
75.0,4,135.26,50.79,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
80.0,4,102.64,41.03,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
85.0,4,151.09,43.9,1214.93,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
90.0,4,144.45,43.66,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
95.0,4,144.3,43.61,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
100.02,4,144.37,43.97,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
105.0,4,145.06,42.79,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
110.0,4,149.04,44.0,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
115.0,4,149.26,43.23,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
120.0,4,147.39,43.57,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
125.0,4,145.38,42.98,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
130.0,4,188.67,45.26,993.78,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
135.0,4,183.69,44.73,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
140.01,4,184.23,44.43,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
145.0,4,184.35,45.96,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
150.0,4,181.94,45.19,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
155.01,4,174.94,45.4,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
160.0,4,179.83,46.52,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack
165.0,4,185.07,46.27,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",normal
170.01,4,195.99,47.7,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",normal
175.0,4,183.8,48.28,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",normal
