elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,7.71,23.12,15.69,NO_ACTION,target_instance_1,normal
10.0,1,7.32,23.11,16.27,NO_ACTION,target_instance_1,normal
15.0,1,9.77,23.02,17.59,NO_ACTION,target_instance_1,normal
20.0,1,7.51,23.42,16.75,NO_ACTION,target_instance_1,normal
25.0,2,210.53,40.62,1069.21,SCALE_UP,target_instance_1,attack
30.0,2,211.37,52.78,0.0,NO_ACTION,target_instance_1,attack
35.0,2,106.92,42.79,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,71.28,39.55,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,109.24,59.41,0.0,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,113.53,65.38,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
55.01,3,110.68,73.3,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,71.22,60.41,0.0,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
65.0,4,72.24,66.43,0.0,SCALE_UP,"target_instance_1,target_instance_3,target_instance_2",attack
70.0,4,72.24,66.43,0.0,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
75.0,4,72.62,73.58,0.0,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
80.0,4,51.88,64.9,554.13,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
85.0,4,108.16,67.08,1513.03,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
90.0,4,100.84,73.63,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
95.0,4,103.54,78.43,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
100.0,4,106.8,79.73,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
105.01,4,105.05,84.57,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
110.03,4,103.83,86.07,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
115.01,4,103.47,91.34,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
120.01,4,102.0,92.54,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
125.02,4,102.5,99.52,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
130.02,4,102.5,99.52,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
135.0,4,104.15,105.01,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
140.02,4,103.98,106.55,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
145.01,4,104.62,107.6,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
150.11,4,100.76,108.13,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
155.01,4,100.76,108.13,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
160.01,4,101.6,108.43,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack
165.0,4,102.98,107.64,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",normal
170.0,4,104.2,108.75,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",normal
175.0,4,101.58,109.26,0.0,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",normal
