elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,6.85,22.12,14.25,NO_ACTION,target_instance_1,normal
10.0,1,6.3,22.23,14.64,NO_ACTION,target_instance_1,normal
15.0,1,8.25,22.18,18.27,NO_ACTION,target_instance_1,normal
20.0,1,8.64,22.32,14.58,NO_ACTION,target_instance_1,normal
25.0,2,205.17,37.69,1204.49,SCALE_UP,target_instance_1,attack
30.0,2,200.66,54.39,0.0,NO_ACTION,target_instance_1,attack
35.0,2,176.86,49.85,1252.85,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,206.04,50.93,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,210.15,72.51,0.0,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,206.93,81.46,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,208.17,89.87,1085.41,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,184.46,74.82,1619.72,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
65.0,4,194.07,83.52,0.0,SCALE_UP,"target_instance_1,target_instance_3,target_instance_2",attack
70.0,4,188.9,85.84,0.0,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
75.0,4,198.28,93.96,0.0,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
80.0,4,146.34,81.23,1185.5,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
85.0,4,192.2,85.48,1726.96,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
90.0,4,190.49,91.79,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
95.0,4,189.23,93.88,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
100.0,4,193.22,100.62,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
105.0,4,189.41,102.23,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
110.0,4,188.58,104.19,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
115.0,4,192.39,105.72,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
120.0,4,184.49,108.87,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
125.0,4,181.09,110.58,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
130.0,4,184.59,112.87,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
135.0,4,188.25,115.17,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
140.0,4,194.17,116.48,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
145.01,4,192.44,119.76,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
150.0,4,188.31,121.35,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
155.0,4,187.3,123.98,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
160.01,4,192.01,125.61,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack
165.0,4,191.64,127.06,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",normal
170.0,4,190.98,129.13,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",normal
175.0,4,192.32,130.87,0.0,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",normal
